Strain,BioSample_ID,Exact_Location,GPS_Lat_Lon,Hospital_or_Institute,Collection_Date,Host,Isolation_Source,Clinical_Disease
Escherichia coli 20200203_MGL_06,32777930,"India: Chattisgarh, Jan Swasthya Sahyog",21.27 N 81.86 E,THSTI-Molecular Genetics Laboratory,18-11-2019,male,urine,
Escherichia coli MGL_123_B8,32745677,"India: Chattisgarh, Jan Swasthya Sahyog",21.27 N 81.86 E,THSTI-Molecular Genetics Laboratory,12-10-2020,female,urine,
Escherichia coli IU5007,33657670,India: Vellore,12.9246 N 79.1348 E,"CMC, Vellore",Missing,43,Missing,
Escherichia coli VPHMVCT9,29751234,"India: Vengaivasal, Kanchipuram District, Tamil Nadu",12.9031 N 80.1890 E,T.N. Ganesh Kumar,2021-02,Homo sapiens,Farm worker hand swab,
Escherichia coli strain BA9666,14997966,India: Vellore,12.92 N 79.13 E,"Christian Medical College, Vellore",2019,Blood stream infection,blood,
Escherichia coli strain IITD129,18607604,India: Uttar Pradesh,,4,22-10-2018,,Ganga River,
Escherichia coli strain IVRI103,18607594,India: Uttar Pradesh,,V33,25-07-2018,Gallus gallus domesticus,chicken,
Escherichia coli HIMSHS2,29751222,"India: Eedigana hosuru, Holenarasipura Taluk, Hassan district, Karnataka",13.009711 N 76.102898 E,Taj Unnisa,2021-05,Homo sapiens,feces,
Escherichia coli strain BA14434,8637783,India: Vellore,12.91 N 79.13 E,"Christian Medical College, Vellore",2016,Blood stream infection,blood,
Escherichia coli strain NEP15,17199888,India: Meghalaya,,"SHOME, BR. DBT-ADMaC",2015,pig,,
Escherichia coli strain IITD146,18607608,India: Delhi,,12,25-08-2019,,Drain,
Escherichia coli MGL_133,32778030,"India: Chattisgarh, Jan Swasthya Sahyog",21.27 N 81.86 E,THSTI-Molecular Genetics Laboratory,16-06-2020,male,Urine from DJ Stent,
Escherichia coli 20200622_MGL-67_B4,32745633,"India: Chattisgarh, Jan Swasthya Sahyog",21.27 N 81.86 E,THSTI-Molecular Genetics Laboratory,16-03-2020,male,Tissue,
Escherichia coli MGL_1560,32778048,"India: Chattisgarh, Jan Swasthya Sahyog",21.27 N 81.86 E,THSTI-Molecular Genetics Laboratory,23-01-2021,male,Urine from DJ Stent,
Escherichia coli strain AI1494,14997712,India: Aurangabad,19.88 N 75.34 E,"Wockhardt Research Centre, Aurangabad",2019,Blood stream infection,blood,
Escherichia coli strain B19783,45173323,India:Haryana,Not collected,India,2019,Dermathophytosis,skin,
Escherichia coli MGL_131,32778028,"India: Chattisgarh, Jan Swasthya Sahyog",21.27 N 81.86 E,THSTI-Molecular Genetics Laboratory,27-07-2020,male,urine,
Escherichia coli 17Amin_DL-182-01-FH-K1,11414640,India,,,2018,,missing,
Escherichia coli strain NAEC2,5892099,India: Hyderbad,17.43852843 N 78.36071777 E,University of Hyderabad,02-12-2015,chicken,Large intestine,
Escherichia coli MGL_87,32777995,"India: Chattisgarh, Jan Swasthya Sahyog",21.27 N 81.86 E,THSTI-Molecular Genetics Laboratory,16-06-2020,male,Urine from DJ Stent,
Escherichia coli MGL_82,32777991,"India: Chattisgarh, Jan Swasthya Sahyog",21.27 N 81.86 E,THSTI-Molecular Genetics Laboratory,10-06-2020,male,urine,
Escherichia coli 6Amin_TR-104-DRW-K1,11414629,India,,,2018,,missing,
Escherichia coli 20200203_MGL_04,32777928,"India: Chattisgarh, Jan Swasthya Sahyog",21.27 N 81.86 E,THSTI-Molecular Genetics Laboratory,13-12-2019,male,urine,
Escherichia coli strain BA14242,14997927,India: Vellore,12.92 N 79.13 E,"Christian Medical College, Vellore",2019,Blood stream infection,blood,
Escherichia coli strain NA786,16380236,India: Pune,18.624111 N 73.821233 E,Savita Jadhav,missing,missing,Pus,
Escherichia coli UI7155,33657668,India: Vellore,12.9246 N 79.1348 E,"CMC, Vellore",20-10-2020,46,urine,
Escherichia coli 27Amin_DL-188-WW2-K1,11414658,India,,,2018,,missing,
Escherichia coli 25Amin_DL-182-WW2-K1,11414656,India,,,2018,,missing,
Escherichia coli MGL_91,32777999,"India: Chattisgarh, Jan Swasthya Sahyog",21.27 N 81.86 E,THSTI-Molecular Genetics Laboratory,27-07-2020,male,urine,
Escherichia coli 20200203_MGL-07_B1,32745585,"India: Chattisgarh, Jan Swasthya Sahyog",21.27 N 81.86 E,THSTI-Molecular Genetics Laboratory,18-11-2019,male,urine,
Escherichia coli P10181,20355403,India,,"Sarita Mohapatra, Susmita Chaudhuri",15-02-2020,Homo sapiens,urine,
Escherichia coli 20200203_MGL_20,32777942,"India: Chattisgarh, Jan Swasthya Sahyog",21.27 N 81.86 E,THSTI-Molecular Genetics Laboratory,16-12-2019,male,Pus,
Escherichia coli strain IVRI123,18607599,India: Uttar Pradesh,,V53,25-07-2018,Sus scrofa,pork,
Escherichia coli strain NAEC1134,10222146,India: Mysore,12.2958 N 76.6394 E,University of Hyderabad,20-08-2015,,Chicken ceca,
Escherichia coli 20200203_MGL_11,32777935,"India: Chattisgarh, Jan Swasthya Sahyog",21.27 N 81.86 E,THSTI-Molecular Genetics Laboratory,07-12-2019,female,urine,
Escherichia coli strain BA9313,8637776,India: Vellore,12.91 N 79.13 E,"Christian Medical College, Vellore",2016,Blood stream infection,blood,
Escherichia coli NEH-NF13Cip,29751241,"India: Nonglakhiat, Meghalaya",25.6587661 N 91.976059 E,Shanbor Sayoo,2021-04,Sus scrofa,feces,
Escherichia coli strain IVRI100,18607593,India: Uttar Pradesh,,V96,25-07-2018,Bos taurus,milk,
Escherichia coli strain BA16538,10160266,India: Vellore,12.92 N 79.13 E,"Christian Medical College, Vellore",2017,Blood stream infection,blood,
Escherichia coli strain BA12315,8637786,India: Vellore,12.91 N 79.13 E,"Christian Medical College, Vellore",2016,Blood stream infection,blood,
Escherichia coli 39Amin_DL-069-SS1-K1,11414665,India,,,2018,,missing,
Escherichia coli 20200203_MGL_22,32777943,"India: Chattisgarh, Jan Swasthya Sahyog",21.27 N 81.86 E,THSTI-Molecular Genetics Laboratory,27-11-2019,male,sputum,
Escherichia coli 20200203_MGL-16_B1,32745593,"India: Chattisgarh, Jan Swasthya Sahyog",21.27 N 81.86 E,THSTI-Molecular Genetics Laboratory,28-01-2020,female,urine,
Escherichia coli strain BA28453,14997947,India: Vellore,12.92 N 79.13 E,"Christian Medical College, Vellore",2019,Blood stream infection,blood,
Escherichia coli IITR156,31914640,India: Allahabad,25.423355 N 81.885514 E,"Dr. Natesan Manickam, Chief Scientist",2020-02,,River Sample,
Escherichia coli strain FF2320,14997982,India: Vellore,12.92 N 79.13 E,"Christian Medical College, Vellore",2019,Blood stream infection,Fluid,
Escherichia coli strain BM1020,14997967,India: Vellore,12.92 N 79.13 E,"Christian Medical College, Vellore",2019,Blood stream infection,blood,
Escherichia coli strain GMC10974,18607564,India: Assam,,EC22,30-03-2019,Homo sapiens,,
Escherichia coli strain BA29965,8637787,India: Vellore,12.91 N 79.13 E,"Christian Medical College, Vellore",2016,Blood stream infection,blood,
Escherichia coli KVAFSUBS3,29751215,"India: Gullenahalli, Hassan district, Karnataka",13.0596 N 76.0033 E,Ahlen IG Barry,2021-03,Sus scrofa,feces,
Escherichia coli 20200203_MGL_07,32777931,"India: Chattisgarh, Jan Swasthya Sahyog",21.27 N 81.86 E,THSTI-Molecular Genetics Laboratory,18-11-2019,male,urine,
Escherichia coli strain IVRI83,18607589,India: Uttar Pradesh,,V160,25-07-2018,Sus scrofa,pork,
Escherichia coli MGL_150,32778043,"India: Chattisgarh, Jan Swasthya Sahyog",21.27 N 81.86 E,THSTI-Molecular Genetics Laboratory,21-07-2020,female,Pus,
Escherichia coli MGL_126,32778026,"India: Chattisgarh, Jan Swasthya Sahyog",21.27 N 81.86 E,THSTI-Molecular Genetics Laboratory,19-10-2020,male,urine,
Escherichia coli 20200622_MGL_66,32777978,"India: Chattisgarh, Jan Swasthya Sahyog",21.27 N 81.86 E,THSTI-Molecular Genetics Laboratory,22-05-2020,male,blood,
Escherichia coli IN-MR674R1,26533825,India: Kolkata,22.53 N 88.34 E,Not applicable,2017,Not applicable,gut,
Escherichia coli BA35655,33657666,India: Vellore,12.9246 N 79.1348 E,"CMC, Vellore",09-11-2019,38,blood,
Escherichia coli PT1610,33657664,India: Vellore,12.9246 N 79.1348 E,"CMC, Vellore",18-07-2020,57,Pus swab,
Escherichia coli strain F2Po5,17199880,India: Mizoram,,"SHOME, BR. DBT-ADMaC",2016,poultry,,
Escherichia coli 20200203_MGL_12,32777936,"India: Chattisgarh, Jan Swasthya Sahyog",21.27 N 81.86 E,THSTI-Molecular Genetics Laboratory,23-12-2019,male,urine,
Escherichia coli MGL_90,32777998,"India: Chattisgarh, Jan Swasthya Sahyog",21.27 N 81.86 E,THSTI-Molecular Genetics Laboratory,21-07-2020,female,Pus,
Escherichia coli strain BP3354,8637781,India: Vellore,12.91 N 79.13 E,"Christian Medical College, Vellore",2016,Blood stream infection,blood,
Escherichia coli MGL_87_B5,32745649,"India: Chattisgarh, Jan Swasthya Sahyog",21.27 N 81.86 E,THSTI-Molecular Genetics Laboratory,16-06-2020,male,Urine from DJ Stent,
Escherichia coli EN5393,32075804,India: Kolkata,22.5726 N 88.3639 E,"IPGME&R and SSKM Hospital, Division of Neonatology",2019-10,neonatal sepsis,blood,
Escherichia coli 20200203_MGL-08_B1,32745586,"India: Chattisgarh, Jan Swasthya Sahyog",21.27 N 81.86 E,THSTI-Molecular Genetics Laboratory,10-12-2019,male,Tissue,
Escherichia coli CREC-9,40910138,India: Chennai,13.0400431 N 80.1743247 E,Amirtha varshini.G,03-01-2024,69,urine,
Escherichia coli P40065,20355418,India,,"Sarita Mohapatra, Susmita Chaudhuri",15-02-2020,Homo sapiens,urine,
Escherichia coli 7Amin_TR-105-DRW-K1,11414630,India,,,2018,,missing,
Escherichia coli strain AI2783,14997724,India: Aurangabad,19.88 N 75.34 E,"Wockhardt Research Centre, Aurangabad",2019,Blood stream infection,blood,
Escherichia coli EcAVP11,30170575,India,9.87121 N 78.10447 E,,19-07-2021,,,
Escherichia coli strain BA14244,8637777,India: Vellore,12.91 N 79.13 E,"Christian Medical College, Vellore",2016,Blood stream infection,blood,
Escherichia coli KVAFSUBS6,29751217,"India: Dyapalapura, Hassan district, Karnataka",13.1161 N 76.1276 E,Ahlen IG Barry,2021-05,,Watering trough,
Escherichia coli strain NAEC1135,10222181,India: Mysore,12.2958 N 76.6394 E,University of Hyderabad,20-08-2015,,Chicken ceca,
Escherichia coli 20Amin_DL-069-WW2-K1,11414646,India,,,2018,,missing,
Escherichia coli 20200203_MGL-22_B1,32745597,"India: Chattisgarh, Jan Swasthya Sahyog",21.27 N 81.86 E,THSTI-Molecular Genetics Laboratory,27-11-2019,male,sputum,
Escherichia coli strain BA25291,14997941,India: Vellore,12.92 N 79.13 E,"Christian Medical College, Vellore",2019,Blood stream infection,blood,
Escherichia coli 28Amin_DL-190-WW2-K1,11414660,India,,,2018,,missing,
Escherichia coli strain GMC9254,18607561,India: Assam,,EC19,30-03-2019,Homo sapiens,,
Escherichia coli 16Amin_TR-119-DRW-K1,11414641,India,,,2018,,missing,
Escherichia coli strain BA17642,14997934,India: Vellore,12.92 N 79.13 E,"Christian Medical College, Vellore",2019,Blood stream infection,blood,
Escherichia coli strain BA33057,8637760,India: Vellore,12.91 N 79.13 E,"Christian Medical College, Vellore",2015,Blood stream infection,blood,
Escherichia coli strain BA20936,14997938,India: Vellore,12.92 N 79.13 E,"Christian Medical College, Vellore",2019,Blood stream infection,blood,
Escherichia coli strain BV313,14997974,India: Vellore,12.92 N 79.13 E,"Christian Medical College, Vellore",2019,Blood stream infection,blood,
Escherichia coli UI7815,33657663,India: Vellore,12.9246 N 79.1348 E,"CMC, Vellore",16-11-2020,44,urine,
Escherichia coli MGL_156_B10,32745702,"India: Chattisgarh, Jan Swasthya Sahyog",21.27 N 81.86 E,THSTI-Molecular Genetics Laboratory,23-01-2021,male,Urine from DJ Stent,
Escherichia coli MGL_1550,32778047,"India: Chattisgarh, Jan Swasthya Sahyog",21.27 N 81.86 E,THSTI-Molecular Genetics Laboratory,12-01-2021,male,urine,
Escherichia coli strain BA9615,10160264,India: Vellore,12.92 N 79.13 E,"Christian Medical College, Vellore",2017,Blood stream infection,blood,
Escherichia coli MGL_116,32778017,"India: Chattisgarh, Jan Swasthya Sahyog",21.27 N 81.86 E,THSTI-Molecular Genetics Laboratory,18-12-2020,male,urine,
Escherichia coli MGL_118,32778019,"India: Chattisgarh, Jan Swasthya Sahyog",21.27 N 81.86 E,THSTI-Molecular Genetics Laboratory,23-12-2020,female,Pus,
Escherichia coli strain AI3758,14997730,India: Aurangabad,19.88 N 75.34 E,"Wockhardt Research Centre, Aurangabad",2019,Blood stream infection,blood,
Escherichia coli P40040,20355417,India,,"Sarita Mohapatra, Susmita Chaudhuri",15-02-2020,Homo sapiens,urine,
Escherichia coli strain FF2219,14997981,India: Vellore,12.92 N 79.13 E,"Christian Medical College, Vellore",2019,Blood stream infection,Fluid,
Escherichia coli strain BA29338,14997948,India: Vellore,12.92 N 79.13 E,"Christian Medical College, Vellore",2019,Blood stream infection,blood,
Escherichia coli MGL_123,32778023,"India: Chattisgarh, Jan Swasthya Sahyog",21.27 N 81.86 E,THSTI-Molecular Genetics Laboratory,12-10-2020,female,urine,
Escherichia coli EN5349,32075802,India: Kolkata,22.5726 N 88.3639 E,"IPGME&R and SSKM Hospital, Division of Neonatology",2017-05,neonatal sepsis,blood,
Escherichia coli strain BA16089,8637758,India: Vellore,12.91 N 79.13 E,"Christian Medical College, Vellore",2016,Blood stream infection,blood,
Escherichia coli strain BP11855,14997969,India: Vellore,12.92 N 79.13 E,"Christian Medical College, Vellore",2019,Blood stream infection,blood,
Escherichia coli KU_Poultry_13_Ecoli,28868914,"India: Gujarat, Banaskantha, Dantiwada",24.2932 N 72.3504 E,,08-10-2020,Poultry,Fecal materials,
Escherichia coli P10087,20355411,India,,"Sarita Mohapatra, Susmita Chaudhuri",15-02-2020,Homo sapiens,urine,
Escherichia coli strain BA26837,14997946,India: Vellore,12.92 N 79.13 E,"Christian Medical College, Vellore",2019,Blood stream infection,blood,
Escherichia coli 20200203_MGL_01,32777926,"India: Chattisgarh, Jan Swasthya Sahyog",21.27 N 81.86 E,THSTI-Molecular Genetics Laboratory,30-12-2019,female,urine,
Escherichia coli VB21889,24619489,India,12.9165 N 79.1325 E,Christian Medical College,2021,Sepsis,blood,
Escherichia coli strain AI3900,14997731,India: Aurangabad,19.88 N 75.34 E,"Wockhardt Research Centre, Aurangabad",2019,Blood stream infection,blood,
Escherichia coli IN-MR727R1,26540254,India: Kolkata,22.53 N 88.34 E,Not applicable,2017,Not applicable,gut,
Escherichia coli 9Amin_TR-110-DRW-K1,11414632,India,,,2018,,missing,
Escherichia coli strain BA17743,14997936,India: Vellore,12.92 N 79.13 E,"Christian Medical College, Vellore",2019,Blood stream infection,blood,
Escherichia coli strain AI4300,14997733,India: Aurangabad,19.88 N 75.34 E,"Wockhardt Research Centre, Aurangabad",2019,Blood stream infection,blood,
Escherichia coli strain BA6159,10160263,India: Vellore,12.92 N 79.13 E,"Christian Medical College, Vellore",2017,Blood stream infection,blood,
Escherichia coli strain IVRI78,18607580,India: Uttar Pradesh,,DE115,2016-10,Homo sapiens,,
Escherichia coli strain IVRI94,18607592,India: Uttar Pradesh,,V202,25-07-2018,Bos taurus,milk,
Escherichia coli GOA_NEH100,29794814,"India: Silagrant, Guwahati, Assam",26.1838 N 91.6975 E,"V. Lyngdoh, B. Mawphlang, D. Pyngrope",2020-02,goat,feces,
Escherichia coli 20200622_MGL-66_B4,32745632,"India: Chattisgarh, Jan Swasthya Sahyog",21.27 N 81.86 E,THSTI-Molecular Genetics Laboratory,22-05-2020,male,blood,
Escherichia coli GNBHU03,39307876,"India: Sir Sundar Lal Hospital, Varanasi, Uttar Pradesh",25.31 N 82.97 E,Aprajita Singh,19-05-2023,male,feces,
Escherichia coli strain NAEC6,5860750,India: Bellary,17.43852843 N 78.36071777 E,University of Hyderabad,04-05-2015,chicken,Large intestine,
Escherichia coli 20200622_MGL_67,32777979,"India: Chattisgarh, Jan Swasthya Sahyog",21.27 N 81.86 E,THSTI-Molecular Genetics Laboratory,16-03-2020,male,Tissue,
Escherichia coli KVAFSUBS5,29751216,"India: Adaguru, Chennarayapatna Taluk, Hassan district, Karnataka",12.9000 N 76.3900 E,Ahlen IG Barry,2021-02,,Watering trough,
Escherichia coli 20200203_MGL-11_B1,32745589,"India: Chattisgarh, Jan Swasthya Sahyog",21.27 N 81.86 E,THSTI-Molecular Genetics Laboratory,07-12-2019,female,urine,
Escherichia coli MGL_126_B8,32745680,"India: Chattisgarh, Jan Swasthya Sahyog",21.27 N 81.86 E,THSTI-Molecular Genetics Laboratory,19-10-2020,male,urine,
Escherichia coli strain NEC6Fa,17199876,India: Meghalaya,,"SHOME, BR. DBT-ADMaC",2015,cattle,,
Escherichia coli 21Amin_DL-166-WW2-K2,11414647,India,,,2018,,missing,
Escherichia coli 10Amin_TR-019-FPW-K1,11414634,India,,,2018,,missing,
Escherichia coli strain NED3Fb,17199878,India: Meghalaya,,"SHOME, BR. DBT-ADMaC",2015,poultry,,
Escherichia coli EN5374,28188673,India: Kolkata,22.5726 N 88.3639 E,"IPGME&R and SSKM Hospital, Division of Neonatology",2018-08,neonatal sepsis,blood,
Escherichia coli strain GMC10975,18607566,India: Assam,,EC24,30-03-2019,Homo sapiens,,
Escherichia coli strain AI1568,14997715,India: Aurangabad,19.88 N 75.34 E,"Wockhardt Research Centre, Aurangabad",2019,Blood stream infection,blood,
Escherichia coli 20200203_MGL_03,32777927,"India: Chattisgarh, Jan Swasthya Sahyog",21.27 N 81.86 E,THSTI-Molecular Genetics Laboratory,13-11-2019,female,urine,
Escherichia coli strain IITD158,18607611,India: Delhi,,16,22-10-2018,,STP,
Escherichia coli 30Amin_DL-185-SS2-K1,11414661,India,,,2018,,missing,
Escherichia coli MGL_153,32778045,"India: Chattisgarh, Jan Swasthya Sahyog",21.27 N 81.86 E,THSTI-Molecular Genetics Laboratory,10-06-2020,male,urine,
Escherichia coli EcAVP12,30170576,India,9.87121 N 78.10447 E,,19-07-2021,,,
Escherichia coli strain BA8827,14997963,India: Vellore,12.92 N 79.13 E,"Christian Medical College, Vellore",2019,Blood stream infection,blood,
Escherichia coli 20200203_MGL_08,32777932,"India: Chattisgarh, Jan Swasthya Sahyog",21.27 N 81.86 E,THSTI-Molecular Genetics Laboratory,10-12-2019,male,Tissue,
Escherichia coli DAK05,35982363,India: Rohtak,,Asha Yadav,08-09-2021,Homo sapiens,stool sample,
Escherichia coli strain FF2156,14997980,India: Vellore,12.92 N 79.13 E,"Christian Medical College, Vellore",2019,Blood stream infection,Fluid,
Escherichia coli strain BA16699,14997933,India: Vellore,12.92 N 79.13 E,"Christian Medical College, Vellore",2019,Blood stream infection,blood,
Escherichia coli HIMSHS4,29751224,"India: Dyapalapura, Hassan district, Karnataka",13.1161 N 76.1276 E,Taj Unnisa,2021-05,Homo sapiens,feces,
Escherichia coli P10288,20355405,India,,"Sarita Mohapatra, Susmita Chaudhuri",15-02-2020,Homo sapiens,urine,
Escherichia coli MGL_153_B9,32745699,"India: Chattisgarh, Jan Swasthya Sahyog",21.27 N 81.86 E,THSTI-Molecular Genetics Laboratory,10-06-2020,male,urine,
Escherichia coli strain IITD126,18607603,India: Uttar Pradesh,,3,22-10-2018,,Ganga River,
Escherichia coli 20200203_MGL-19_B1,32745595,"India: Chattisgarh, Jan Swasthya Sahyog",21.27 N 81.86 E,THSTI-Molecular Genetics Laboratory,28-11-2019,male,Pus,
Escherichia coli IVRI_FBI_586,34896824,India: NGTC,26.1770 N 91.6900 E,Waseem mirsab P.T,26-08-2019,,Raw milk,
Escherichia coli strain BA3848,14997955,India: Vellore,12.92 N 79.13 E,"Christian Medical College, Vellore",2019,Blood stream infection,blood,
Escherichia coli NEH-N14Cef,29751240,"India: Nonglakhiat, Meghalaya",25.658458 N 91.975725 E,Shanbor Sayoo,2021-04,Sus scrofa,feces,
Escherichia coli strain BA20856,14997937,India: Vellore,12.92 N 79.13 E,"Christian Medical College, Vellore",2019,Blood stream infection,blood,
Escherichia coli EcAVP05,30170571,India,9.87121 N 78.10447 E,,19-07-2021,,,
Escherichia coli 1Amin_TR-006-WW1-K1,11414608,India,,,2018,,missing,
Escherichia coli MGL_86_B5,32745648,"India: Chattisgarh, Jan Swasthya Sahyog",21.27 N 81.86 E,THSTI-Molecular Genetics Laboratory,20-07-2020,male,urine,
Escherichia coli strain IVRI108,18607595,India: Uttar Pradesh,,V17,25-07-2018,Sus scrofa,pork,
Escherichia coli POU_NEH105,29794819,"India: Silagrant, Guwahati, Assam",26.1838 N 91.6975 E,"V. Lyngdoh, B. Mawphlang, D. Pyngrope",2020-02,poultry,feces,
Escherichia coli IVRI_FBI_597,34896834,India: NGTC,26.1770 N 91.6900 E,Waseem mirsab P.T,25-08-2019,,Raw chicken,
Escherichia coli 1A_B13c,34034231,India:Punjab,30.90 N 75.85 E,"Shumaila Taskeen, Randhir Singh",11-12-2021,,Poultry egg,
Escherichia coli VPHMVCT6,29751231,"India: Madambakkam, Kanchipuram District, Tamil Nadu",12.8567 N 80.0547 E,T.N. Ganesh Kumar,2020-12,,water,
Escherichia coli strain FF2338,14997983,India: Vellore,12.92 N 79.13 E,"Christian Medical College, Vellore",2019,Blood stream infection,Fluid,
Escherichia coli EN5317,28188672,India: Kolkata,22.5726 N 88.3639 E,"IPGME&R and SSKM Hospital, Division of Neonatology",2016-06,neonatal sepsis,blood,
Escherichia coli AMRIR00480,39429578,India: Kolkata,22.53 N 88.34 E,Dr. Pallab Ray,2019,Diarrhoea,clinical sample,
Escherichia coli MGL_125_B8,32745679,"India: Chattisgarh, Jan Swasthya Sahyog",21.27 N 81.86 E,THSTI-Molecular Genetics Laboratory,28-09-2020,female,Pus,
Escherichia coli strain BA29686,14997950,India: Vellore,12.92 N 79.13 E,"Christian Medical College, Vellore",2019,Blood stream infection,blood,
Escherichia coli GOA_NEH85,29794799,"India: Gorchuk, Guwahati, Assam",26.1054 N 91.7135 E,"V. Lyngdoh, B. Mawphlang, D. Pyngrope",2020-02,goat,feces,
Escherichia coli strain NA608,16380223,India: Pune,18.624111 N 73.821233 E,Savita Jadhav,missing,Chronic Urinary Tract Infection,urine,
Escherichia coli strain NAEC3,5892100,India: Mysore,12.28973293 N 76.67431622 E,University of Hyderabad,21-05-2015,,raw chicken meat,
Escherichia coli strain BA3696,14997953,India: Vellore,12.92 N 79.13 E,"Christian Medical College, Vellore",2019,Blood stream infection,blood,
Escherichia coli strain FF2339,14997984,India: Vellore,12.92 N 79.13 E,"Christian Medical College, Vellore",2019,Blood stream infection,Fluid,
Escherichia coli strain FG1F1,17199891,India: Mizoram,,"SHOME, BR. DBT-ADMaC",2016,goat,,
Escherichia coli MGL_136,32778033,"India: Chattisgarh, Jan Swasthya Sahyog",21.27 N 81.86 E,THSTI-Molecular Genetics Laboratory,20-07-2020,male,urine,
Escherichia coli strain AI1448,14997711,India: Aurangabad,19.88 N 75.34 E,"Wockhardt Research Centre, Aurangabad",2019,Blood stream infection,blood,
Escherichia coli 24Amin_DL-181-WW2-K1,11414655,India,,,2018,,missing,
Escherichia coli MGL_91_B5,32745653,"India: Chattisgarh, Jan Swasthya Sahyog",21.27 N 81.86 E,THSTI-Molecular Genetics Laboratory,27-07-2020,male,urine,
Escherichia coli DAK10,35982362,India: Rohtak,,Asha Yadav,08-09-2021,Homo sapiens,stool sample,
Escherichia coli strain BA7132,8637766,India: Vellore,12.91 N 79.13 E,"Christian Medical College, Vellore",2016,Blood stream infection,blood,
Escherichia coli BA34188,33657672,India: Vellore,12.9246 N 79.1348 E,"CMC, Vellore",Missing,Missing,Missing,
Escherichia coli 12Amin_TR-013-DRW-K1,11414636,India,,,2018,,missing,
Escherichia coli IN-MR569S3,26581215,India: Kolkata,22.53 N 88.34 E,Not applicable,2017,Not applicable,Human gut,
Escherichia coli MGL_117,32778018,"India: Chattisgarh, Jan Swasthya Sahyog",21.27 N 81.86 E,THSTI-Molecular Genetics Laboratory,23-12-2020,female,Pus,
Escherichia coli strain GMC8767,18607562,India: Assam,,EC20,30-03-2019,Homo sapiens,,
Escherichia coli strain AI2563,14997721,India: Aurangabad,19.88 N 75.34 E,"Wockhardt Research Centre, Aurangabad",2019,Blood stream infection,blood,
Escherichia coli 33Amin_DL-182-02-FH-K1,11414662,India,,,2018,,missing,
Escherichia coli strain GMC9018,18607559,India: Assam,,EC17,30-03-2019,Homo sapiens,,
Escherichia coli CREC-8,41447234,India: Chennai,13.0423105 N 80.18106102 E,Amirtha varshini.G,03-01-2024,male,urine,
Escherichia coli strain BA14872,14997928,India: Vellore,12.92 N 79.13 E,"Christian Medical College, Vellore",2019,Blood stream infection,blood,
Escherichia coli 2Amin_TR-009-FPW-K1,11414621,India,,,2018,,missing,
Escherichia coli strain FC853_EC,11974795,India: Vellore,12.9165 N 79.1325 E,Christian Medical College,2017,Gastroenteritis,feces,
Escherichia coli MGL_155_B10,32745701,"India: Chattisgarh, Jan Swasthya Sahyog",21.27 N 81.86 E,THSTI-Molecular Genetics Laboratory,12-01-2021,male,urine,
Escherichia coli strain EC641,18477989,"India:Cochin, Munambam Fishing Harbour",10.10 N 76.10 E,G. K. Sivaraman,06-11-2017,,anchovy,
Escherichia coli VPHMVCT7,29751232,India: KeerapakkamTamil Nadu,12.8301 N 80.1203 E,T.N. Ganesh Kumar,2021-03,,Farm feed,
